 -3.0751e+02   9.1959e-03
 -3.0631e+02   1.3165e-02
 -3.0511e+02   1.6518e-02
 -3.0390e+02   1.8915e-02
 -3.0270e+02   2.0464e-02
 -3.0150e+02   2.1638e-02
 -3.0030e+02   2.3061e-02
 -2.9910e+02   2.5264e-02
 -2.9790e+02   2.8501e-02
 -2.9670e+02   3.2671e-02
 -2.9550e+02   3.7373e-02
 -2.9429e+02   4.2037e-02
 -2.9309e+02   4.6090e-02
 -2.9189e+02   4.9093e-02
 -2.9069e+02   5.0826e-02
 -2.8949e+02   5.1307e-02
 -2.8829e+02   5.0758e-02
 -2.8709e+02   4.9522e-02
 -2.8589e+02   4.7965e-02
 -2.8468e+02   4.6383e-02
 -2.8348e+02   4.4954e-02
 -2.8228e+02   4.3737e-02
 -2.8108e+02   4.2723e-02
 -2.7988e+02   4.1899e-02
 -2.7868e+02   4.1297e-02
 -2.7748e+02   4.0998e-02
 -2.7628e+02   4.1077e-02
 -2.7508e+02   4.1533e-02
 -2.7387e+02   4.2234e-02
 -2.7267e+02   4.2899e-02
 -2.7147e+02   4.3154e-02
 -2.7027e+02   4.2619e-02
 -2.6907e+02   4.1009e-02
 -2.6787e+02   3.8205e-02
 -2.6667e+02   3.4274e-02
 -2.6547e+02   2.9436e-02
 -2.6426e+02   2.3987e-02
 -2.6306e+02   1.8227e-02
 -2.6186e+02   1.2389e-02
 -2.6066e+02   6.6125e-03
 -2.5946e+02   9.5220e-04
 -2.5826e+02  -4.5951e-03
 -2.5706e+02  -1.0055e-02
 -2.5586e+02  -1.5453e-02
 -2.5465e+02  -2.0795e-02
 -2.5345e+02  -2.6072e-02
 -2.5225e+02  -3.1254e-02
 -2.5105e+02  -3.6288e-02
 -2.4985e+02  -4.1098e-02
 -2.4865e+02  -4.5590e-02
 -2.4745e+02  -4.9652e-02
 -2.4625e+02  -5.3150e-02
 -2.4505e+02  -5.5920e-02
 -2.4384e+02  -5.7753e-02
 -2.4264e+02  -5.8388e-02
 -2.4144e+02  -5.7548e-02
 -2.4024e+02  -5.5013e-02
 -2.3904e+02  -5.0713e-02
 -2.3784e+02  -4.4815e-02
 -2.3664e+02  -3.7750e-02
 -2.3544e+02  -3.0157e-02
 -2.3423e+02  -2.2765e-02
 -2.3303e+02  -1.6241e-02
 -2.3183e+02  -1.1079e-02
 -2.3063e+02  -7.5519e-03
 -2.2943e+02  -5.7455e-03
 -2.2823e+02  -5.6332e-03
 -2.2703e+02  -7.1419e-03
 -2.2583e+02  -1.0172e-02
 -2.2462e+02  -1.4569e-02
 -2.2342e+02  -2.0080e-02
 -2.2222e+02  -2.6330e-02
 -2.2102e+02  -3.2859e-02
 -2.1982e+02  -3.9193e-02
 -2.1862e+02  -4.4927e-02
 -2.1742e+02  -4.9773e-02
 -2.1622e+02  -5.3550e-02
 -2.1502e+02  -5.6130e-02
 -2.1381e+02  -5.7374e-02
 -2.1261e+02  -5.7090e-02
 -2.1141e+02  -5.5040e-02
 -2.1021e+02  -5.0991e-02
 -2.0901e+02  -4.4807e-02
 -2.0781e+02  -3.6526e-02
 -2.0661e+02  -2.6421e-02
 -2.0541e+02  -1.4999e-02
 -2.0420e+02  -2.9534e-03
 -2.0300e+02   8.9254e-03
 -2.0180e+02   1.9845e-02
 -2.0060e+02   2.9083e-02
 -1.9940e+02   3.6035e-02
 -1.9820e+02   4.0238e-02
 -1.9700e+02   4.1395e-02
 -1.9580e+02   3.9428e-02
 -1.9459e+02   3.4525e-02
 -1.9339e+02   2.7188e-02
 -1.9219e+02   1.8208e-02
 -1.9099e+02   8.5713e-03
 -1.8979e+02  -7.0960e-04
 -1.8859e+02  -8.7941e-03
 -1.8739e+02  -1.5175e-02
 -1.8619e+02  -1.9750e-02
 -1.8498e+02  -2.2770e-02
 -1.8378e+02  -2.4691e-02
 -1.8258e+02  -2.5968e-02
 -1.8138e+02  -2.6881e-02
 -1.8018e+02  -2.7451e-02
 -1.7898e+02  -2.7460e-02
 -1.7778e+02  -2.6596e-02
 -1.7658e+02  -2.4628e-02
 -1.7538e+02  -2.1576e-02
 -1.7417e+02  -1.7783e-02
 -1.7297e+02  -1.3874e-02
 -1.7177e+02  -1.0608e-02
 -1.7057e+02  -8.6808e-03
 -1.6937e+02  -8.5558e-03
 -1.6817e+02  -1.0387e-02
 -1.6697e+02  -1.4048e-02
 -1.6577e+02  -1.9231e-02
 -1.6456e+02  -2.5563e-02
 -1.6336e+02  -3.2666e-02
 -1.6216e+02  -4.0147e-02
 -1.6096e+02  -4.7539e-02
 -1.5976e+02  -5.4261e-02
 -1.5856e+02  -5.9629e-02
 -1.5736e+02  -6.2948e-02
 -1.5616e+02  -6.3646e-02
 -1.5495e+02  -6.1398e-02
 -1.5375e+02  -5.6212e-02
 -1.5255e+02  -4.8435e-02
 -1.5135e+02  -3.8702e-02
 -1.5015e+02  -2.7860e-02
 -1.4895e+02  -1.6863e-02
 -1.4775e+02  -6.6773e-03
 -1.4655e+02   1.8307e-03
 -1.4535e+02   8.0008e-03
 -1.4414e+02   1.1484e-02
 -1.4294e+02   1.2313e-02
 -1.4174e+02   1.0925e-02
 -1.4054e+02   8.1059e-03
 -1.3934e+02   4.8681e-03
 -1.3814e+02   2.2698e-03
 -1.3694e+02   1.2190e-03
 -1.3574e+02   2.2945e-03
 -1.3453e+02   5.6257e-03
 -1.3333e+02   1.0856e-02
 -1.3213e+02   1.7202e-02
 -1.3093e+02   2.3613e-02
 -1.2973e+02   2.8992e-02
 -1.2853e+02   3.2441e-02
 -1.2733e+02   3.3466e-02
 -1.2613e+02   3.2071e-02
 -1.2492e+02   2.8719e-02
 -1.2372e+02   2.4151e-02
 -1.2252e+02   1.9140e-02
 -1.2132e+02   1.4257e-02
 -1.2012e+02   9.7503e-03
 -1.1892e+02   5.5643e-03
 -1.1772e+02   1.4815e-03
 -1.1652e+02  -2.6918e-03
 -1.1532e+02  -6.9880e-03
 -1.1411e+02  -1.1253e-02
 -1.1291e+02  -1.5235e-02
 -1.1171e+02  -1.8729e-02
 -1.1051e+02  -2.1703e-02
 -1.0931e+02  -2.4330e-02
 -1.0811e+02  -2.6919e-02
 -1.0691e+02  -2.9761e-02
 -1.0571e+02  -3.2984e-02
 -1.0450e+02  -3.6450e-02
 -1.0330e+02  -3.9765e-02
 -1.0210e+02  -4.2364e-02
 -1.0090e+02  -4.3661e-02
 -9.9700e+01  -4.3203e-02
 -9.8498e+01  -4.0789e-02
 -9.7297e+01  -3.6523e-02
 -9.6096e+01  -3.0803e-02
 -9.4895e+01  -2.4239e-02
 -9.3694e+01  -1.7522e-02
 -9.2492e+01  -1.1269e-02
 -9.1291e+01  -5.8827e-03
 -9.0090e+01  -1.4594e-03
 -8.8889e+01   2.2216e-03
 -8.7688e+01   5.6162e-03
 -8.6486e+01   9.2589e-03
 -8.5285e+01   1.3576e-02
 -8.4084e+01   1.8726e-02
 -8.2883e+01   2.4527e-02
 -8.1682e+01   3.0492e-02
 -8.0480e+01   3.5973e-02
 -7.9279e+01   4.0376e-02
 -7.8078e+01   4.3359e-02
 -7.6877e+01   4.4978e-02
 -7.5676e+01   4.5712e-02
 -7.4474e+01   4.6365e-02
 -7.3273e+01   4.7869e-02
 -7.2072e+01   5.1059e-02
 -7.0871e+01   5.6471e-02
 -6.9670e+01   6.4236e-02
 -6.8468e+01   7.4111e-02
 -6.7267e+01   8.5626e-02
 -6.6066e+01   9.8325e-02
 -6.4865e+01   1.1202e-01
 -6.3664e+01   1.2697e-01
 -6.2462e+01   1.4402e-01
 -6.1261e+01   1.6445e-01
 -6.0060e+01   1.8986e-01
 -5.8859e+01   2.2185e-01
 -5.7658e+01   2.6170e-01
 -5.6456e+01   3.1010e-01
 -5.5255e+01   3.6689e-01
 -5.4054e+01   4.3104e-01
 -5.2853e+01   5.0069e-01
 -5.1652e+01   5.7337e-01
 -5.0450e+01   6.4629e-01
 -4.9249e+01   7.1669e-01
 -4.8048e+01   7.8210e-01
 -4.6847e+01   8.4053e-01
 -4.5646e+01   8.9057e-01
 -4.4444e+01   9.3137e-01
 -4.3243e+01   9.6256e-01
 -4.2042e+01   9.8417e-01
 -4.0841e+01   9.9651e-01
 -3.9640e+01   1.0000e+00
 -3.8438e+01   9.9509e-01
 -3.7237e+01   9.8222e-01
 -3.6036e+01   9.6182e-01
 -3.4835e+01   9.3447e-01
 -3.3634e+01   9.0102e-01
 -3.2432e+01   8.6278e-01
 -3.1231e+01   8.2155e-01
 -3.0030e+01   7.7952e-01
 -2.8829e+01   7.3905e-01
 -2.7628e+01   7.0245e-01
 -2.6426e+01   6.7163e-01
 -2.5225e+01   6.4794e-01
 -2.4024e+01   6.3207e-01
 -2.2823e+01   6.2407e-01
 -2.1622e+01   6.2338e-01
 -2.0420e+01   6.2895e-01
 -1.9219e+01   6.3938e-01
 -1.8018e+01   6.5308e-01
 -1.6817e+01   6.6834e-01
 -1.5616e+01   6.8351e-01
 -1.4414e+01   6.9700e-01
 -1.3213e+01   7.0734e-01
 -1.2012e+01   7.1318e-01
 -1.0811e+01   7.1334e-01
 -9.6096e+00   7.0695e-01
 -8.4084e+00   6.9353e-01
 -7.2072e+00   6.7313e-01
 -6.0060e+00   6.4634e-01
 -4.8048e+00   6.1422e-01
 -3.6036e+00   5.7808e-01
 -2.4024e+00   5.3929e-01
 -1.2012e+00   4.9906e-01
  0.0000e+00   4.5837e-01
  1.2012e+00   4.1797e-01
  2.4024e+00   3.7846e-01
  3.6036e+00   3.4034e-01
  4.8048e+00   3.0406e-01
  6.0060e+00   2.7003e-01
  7.2072e+00   2.3852e-01
  8.4084e+00   2.0965e-01
  9.6096e+00   1.8333e-01
  1.0811e+01   1.5931e-01
  1.2012e+01   1.3725e-01
  1.3213e+01   1.1686e-01
  1.4414e+01   9.8029e-02
  1.5616e+01   8.0879e-02
  1.6817e+01   6.5725e-02
  1.8018e+01   5.2949e-02
  1.9219e+01   4.2811e-02
  2.0420e+01   3.5273e-02
  2.1622e+01   2.9911e-02
  2.2823e+01   2.5953e-02
  2.4024e+01   2.2445e-02
  2.5225e+01   1.8491e-02
  2.6426e+01   1.3482e-02
  2.7628e+01   7.2571e-03
  2.8829e+01   1.2179e-04
  3.0030e+01  -7.2549e-03
  3.1231e+01  -1.4042e-02
  3.2432e+01  -1.9470e-02
  3.3634e+01  -2.3010e-02
  3.4835e+01  -2.4457e-02
  3.6036e+01  -2.3900e-02
  3.7237e+01  -2.1611e-02
  3.8438e+01  -1.7884e-02
  3.9640e+01  -1.2896e-02
  4.0841e+01  -6.6131e-03
  4.2042e+01   1.2181e-03
  4.3243e+01   1.1007e-02
  4.4444e+01   2.3190e-02
  4.5646e+01   3.8069e-02
  4.6847e+01   5.5669e-02
  4.8048e+01   7.5647e-02
  4.9249e+01   9.7297e-02
  5.0450e+01   1.1966e-01
  5.1652e+01   1.4173e-01
  5.2853e+01   1.6268e-01
  5.4054e+01   1.8207e-01
  5.5255e+01   1.9998e-01
  5.6456e+01   2.1696e-01
  5.7658e+01   2.3390e-01
  5.8859e+01   2.5178e-01
  6.0060e+01   2.7146e-01
  6.1261e+01   2.9346e-01
  6.2462e+01   3.1793e-01
  6.3664e+01   3.4467e-01
  6.4865e+01   3.7327e-01
  6.6066e+01   4.0316e-01
  6.7267e+01   4.3376e-01
  6.8468e+01   4.6449e-01
  6.9670e+01   4.9473e-01
  7.0871e+01   5.2386e-01
  7.2072e+01   5.5123e-01
  7.3273e+01   5.7621e-01
  7.4474e+01   5.9823e-01
  7.5676e+01   6.1681e-01
  7.6877e+01   6.3156e-01
  7.8078e+01   6.4215e-01
  7.9279e+01   6.4825e-01
  8.0480e+01   6.4960e-01
  8.1682e+01   6.4593e-01
  8.2883e+01   6.3707e-01
  8.4084e+01   6.2301e-01
  8.5285e+01   6.0391e-01
  8.6486e+01   5.8018e-01
  8.7688e+01   5.5250e-01
  8.8889e+01   5.2174e-01
  9.0090e+01   4.8893e-01
  9.1291e+01   4.5517e-01
  9.2492e+01   4.2145e-01
  9.3694e+01   3.8854e-01
  9.4895e+01   3.5692e-01
  9.6096e+01   3.2670e-01
  9.7297e+01   2.9775e-01
  9.8498e+01   2.6974e-01
  9.9700e+01   2.4237e-01
  1.0090e+02   2.1540e-01
  1.0210e+02   1.8878e-01
  1.0330e+02   1.6264e-01
  1.0450e+02   1.3725e-01
  1.0571e+02   1.1298e-01
  1.0691e+02   9.0275e-02
  1.0811e+02   6.9602e-02
  1.0931e+02   5.1379e-02
  1.1051e+02   3.5930e-02
  1.1171e+02   2.3431e-02
  1.1291e+02   1.3859e-02
  1.1411e+02   6.9925e-03
  1.1532e+02   2.4401e-03
  1.1652e+02  -2.9115e-04
  1.1772e+02  -1.7064e-03
  1.1892e+02  -2.2392e-03
  1.2012e+02  -2.1935e-03
  1.2132e+02  -1.7268e-03
  1.2252e+02  -8.7690e-04
  1.2372e+02   3.7444e-04
  1.2492e+02   2.0182e-03
  1.2613e+02   3.9370e-03
  1.2733e+02   5.8538e-03
  1.2853e+02   7.3371e-03
  1.2973e+02   7.8734e-03
  1.3093e+02   6.9989e-03
  1.3213e+02   4.4505e-03
  1.3333e+02   2.8415e-04
  1.3453e+02  -5.0903e-03
  1.3574e+02  -1.0979e-02
  1.3694e+02  -1.6558e-02
  1.3814e+02  -2.1066e-02
  1.3934e+02  -2.3965e-02
  1.4054e+02  -2.5027e-02
  1.4174e+02  -2.4341e-02
  1.4294e+02  -2.2236e-02
  1.4414e+02  -1.9186e-02
  1.4535e+02  -1.5706e-02
  1.4655e+02  -1.2276e-02
  1.4775e+02  -9.2845e-03
  1.4895e+02  -6.9931e-03
  1.5015e+02  -5.5065e-03
  1.5135e+02  -4.7634e-03
  1.5255e+02  -4.5564e-03
  1.5375e+02  -4.5940e-03
  1.5495e+02  -4.6023e-03
  1.5616e+02  -4.4402e-03
  1.5736e+02  -4.1881e-03
  1.5856e+02  -4.1665e-03
  1.5976e+02  -4.8581e-03
  1.6096e+02  -6.7461e-03
  1.6216e+02  -1.0115e-02
  1.6336e+02  -1.4888e-02
  1.6456e+02  -2.0558e-02
  1.6577e+02  -2.6260e-02
  1.6697e+02  -3.0948e-02
  1.6817e+02  -3.3641e-02
  1.6937e+02  -3.3659e-02
  1.7057e+02  -3.0795e-02
  1.7177e+02  -2.5383e-02
  1.7297e+02  -1.8266e-02
  1.7417e+02  -1.0655e-02
  1.7538e+02  -3.9140e-03
  1.7658e+02   7.1434e-04
  1.7778e+02   2.3764e-03
  1.7898e+02   8.0850e-04
  1.8018e+02  -3.5988e-03
  1.8138e+02  -9.9059e-03
  1.8258e+02  -1.6877e-02
  1.8378e+02  -2.3305e-02
  1.8498e+02  -2.8299e-02
  1.8619e+02  -3.1451e-02
  1.8739e+02  -3.2824e-02
  1.8859e+02  -3.2807e-02
  1.8979e+02  -3.1880e-02
  1.9099e+02  -3.0402e-02
  1.9219e+02  -2.8477e-02
  1.9339e+02  -2.5941e-02
  1.9459e+02  -2.2459e-02
  1.9580e+02  -1.7684e-02
  1.9700e+02  -1.1421e-02
  1.9820e+02  -3.7437e-03
  1.9940e+02   4.9831e-03
  2.0060e+02   1.4157e-02
  2.0180e+02   2.3053e-02
  2.0300e+02   3.0961e-02
  2.0420e+02   3.7294e-02
  2.0541e+02   4.1668e-02
  2.0661e+02   4.3931e-02
  2.0781e+02   4.4168e-02
  2.0901e+02   4.2688e-02
  2.1021e+02   3.9994e-02
  2.1141e+02   3.6743e-02
  2.1261e+02   3.3683e-02
  2.1381e+02   3.1556e-02
  2.1502e+02   3.1001e-02
  2.1622e+02   3.2449e-02
  2.1742e+02   3.6061e-02
  2.1862e+02   4.1717e-02
  2.1982e+02   4.9048e-02
  2.2102e+02   5.7506e-02
  2.2222e+02   6.6447e-02
  2.2342e+02   7.5189e-02
  2.2462e+02   8.3055e-02
  2.2583e+02   8.9404e-02
  2.2703e+02   9.3657e-02
  2.2823e+02   9.5337e-02
  2.2943e+02   9.4118e-02
  2.3063e+02   8.9874e-02
  2.3183e+02   8.2737e-02
  2.3303e+02   7.3135e-02
  2.3423e+02   6.1799e-02
  2.3544e+02   4.9730e-02
  2.3664e+02   3.8092e-02
  2.3784e+02   2.8033e-02
  2.3904e+02   2.0459e-02
  2.4024e+02   1.5827e-02
  2.4144e+02   1.4011e-02
  2.4264e+02   1.4318e-02
  2.4384e+02   1.5656e-02
  2.4505e+02   1.6811e-02
  2.4625e+02   1.6746e-02
  2.4745e+02   1.4832e-02
  2.4865e+02   1.0949e-02
  2.4985e+02   5.4317e-03
  2.5105e+02  -1.0842e-03
  2.5225e+02  -7.8654e-03
  2.5345e+02  -1.4255e-02
  2.5465e+02  -1.9777e-02
  2.5586e+02  -2.4161e-02
  2.5706e+02  -2.7311e-02
  2.5826e+02  -2.9256e-02
  2.5946e+02  -3.0102e-02
  2.6066e+02  -3.0020e-02
  2.6186e+02  -2.9238e-02
  2.6306e+02  -2.8042e-02
  2.6426e+02  -2.6760e-02
  2.6547e+02  -2.5740e-02
  2.6667e+02  -2.5300e-02
  2.6787e+02  -2.5680e-02
  2.6907e+02  -2.6989e-02
  2.7027e+02  -2.9155e-02
  2.7147e+02  -3.1901e-02
  2.7267e+02  -3.4766e-02
  2.7387e+02  -3.7186e-02
  2.7508e+02  -3.8633e-02
  2.7628e+02  -3.8772e-02
  2.7748e+02  -3.7595e-02
  2.7868e+02  -3.5457e-02
  2.7988e+02  -3.3012e-02
  2.8108e+02  -3.1049e-02
  2.8228e+02  -3.0279e-02
  2.8348e+02  -3.1144e-02
  2.8468e+02  -3.3694e-02
  2.8589e+02  -3.7575e-02
  2.8709e+02  -4.2112e-02
  2.8829e+02  -4.6470e-02
  2.8949e+02  -4.9851e-02
  2.9069e+02  -5.1666e-02
  2.9189e+02  -5.1639e-02
  2.9309e+02  -4.9835e-02
  2.9429e+02  -4.6576e-02
  2.9550e+02  -4.2303e-02
  2.9670e+02  -3.7429e-02
  2.9790e+02  -3.2212e-02
  2.9910e+02  -2.6726e-02
  3.0030e+02  -2.0905e-02
  3.0150e+02  -1.4662e-02
  3.0270e+02  -8.0104e-03
  3.0390e+02  -1.1558e-03
  3.0511e+02   5.4979e-03
  3.0631e+02   1.1419e-02
  3.0751e+02   1.6069e-02
  3.0871e+02   1.9036e-02
  3.0991e+02   2.0123e-02
  3.1111e+02   1.9380e-02
  3.1231e+02   1.7082e-02
  3.1351e+02   1.3668e-02
  3.1471e+02   9.6703e-03
  3.1592e+02   5.6401e-03
  3.1712e+02   2.0810e-03
  3.1832e+02  -6.2028e-04
  3.1952e+02  -2.2609e-03
  3.2072e+02  -2.8731e-03
  3.2192e+02  -2.7377e-03
  3.2312e+02  -2.3413e-03
  3.2432e+02  -2.2746e-03
  3.2553e+02  -3.0935e-03
  3.2673e+02  -5.1804e-03
  3.2793e+02  -8.6486e-03
  3.2913e+02  -1.3315e-02
  3.3033e+02  -1.8748e-02
  3.3153e+02  -2.4362e-02
  3.3273e+02  -2.9542e-02
  3.3393e+02  -3.3741e-02
  3.3514e+02  -3.6555e-02
  3.3634e+02  -3.7756e-02
  3.3754e+02  -3.7299e-02
  3.3874e+02  -3.5317e-02
  3.3994e+02  -3.2096e-02
  3.4114e+02  -2.8039e-02
  3.4234e+02  -2.3585e-02
  3.4354e+02  -1.9124e-02
  3.4474e+02  -1.4905e-02
  3.4595e+02  -1.0998e-02
  3.4715e+02  -7.3154e-03
  3.4835e+02  -3.6971e-03
  3.4955e+02  -2.3929e-05
  3.5075e+02   3.7006e-03
  3.5195e+02   7.3324e-03
  3.5315e+02   1.0639e-02
  3.5435e+02   1.3395e-02
  3.5556e+02   1.5462e-02
  3.5676e+02   1.6830e-02
  3.5796e+02   1.7588e-02
  3.5916e+02   1.7849e-02
  3.6036e+02   1.7681e-02
  3.6156e+02   1.7080e-02
  3.6276e+02   1.6017e-02
  3.6396e+02   1.4527e-02
  3.6517e+02   1.2805e-02
  3.6637e+02   1.1234e-02
  3.6757e+02   1.0308e-02
  3.6877e+02   1.0469e-02
  3.6997e+02   1.1910e-02
  3.7117e+02   1.4438e-02
  3.7237e+02   1.7472e-02
  3.7357e+02   2.0183e-02
  3.7477e+02   2.1739e-02
  3.7598e+02   2.1563e-02
  3.7718e+02   1.9512e-02
  3.7838e+02   1.5924e-02
  3.7958e+02   1.1500e-02
  3.8078e+02   7.0869e-03
  3.8198e+02   3.4222e-03
  3.8318e+02   9.2562e-04
  3.8438e+02  -3.8663e-04
  3.8559e+02  -8.4785e-04
  3.8679e+02  -9.6865e-04
  3.8799e+02  -1.2168e-03
  3.8919e+02  -1.8354e-03
  3.9039e+02  -2.7688e-03
  3.9159e+02  -3.7172e-03
  3.9279e+02  -4.2879e-03
  3.9399e+02  -4.1717e-03
  3.9520e+02  -3.2698e-03
  3.9640e+02  -1.7258e-03
  3.9760e+02   1.3620e-04
  3.9880e+02   1.9311e-03
  4.0000e+02   3.3339e-03
